timestamp,mmsi,name,latitude,longitude,speed,course,vessel_type,country
2025-09-19T13:58:27.191135,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,
2025-09-19T13:58:27.191140,586707342,SELMA BUOY 2,71.172032,27.567743,2.2,76.5,0,
2025-09-19T13:58:27.191144,586707344,ALI BUOY 2,70.80563,29.859527,3.0,207.3,0,
2025-09-19T13:58:27.191149,586707346,BEN HUR BUOY 1,70.98497,29.154012,5.5,256.6,0,
2025-09-19T13:58:27.191168,314553000,WILSON LEITH,68.572383,14.974075,0.0,200.2,70,
2025-09-19T13:58:27.191180,273217010,BOOTES,70.600217,19.447167,3.7,92.5,30,
2025-09-19T13:58:27.191195,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,,53,
2025-09-19T13:58:27.191217,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,
2025-09-19T13:58:27.191253,109080033,MAYA BUOY 1,71.094475,26.157437,3.8,174.1,0,
2025-09-19T13:58:27.191266,109080131,KRYSSHOLM 6,71.535585,32.845305,1.5,218.3,0,
2025-09-19T13:58:27.191281,109080133,VANNOYVAERING BOUY 1,70.542385,20.315423,1.3,0.0,0,
2025-09-19T13:58:27.191286,109080134,KRYSSHOLM 4,71.671892,33.030293,1.6,145.3,0,
2025-09-19T13:58:27.191294,109080160,IVERSEN JR BUOY 3,68.473158,14.694857,1.3,0.0,0,
2025-09-19T13:58:27.191299,109080165,IVERSEN JR BUOY 1,68.479865,14.970643,0.8,0.0,0,
2025-09-19T13:58:27.191309,109080297,BUOY2,70.398192,20.36521,1.3,0.0,0,
2025-09-19T13:58:27.191313,109080299,T 9 K 7,70.584665,20.432515,0.8,0.0,0,
2025-09-19T13:58:27.191319,109080300,BUOY5,70.390683,20.36151,1.1,64.2,0,
2025-09-19T13:58:27.191327,109080344,ANGELSEN SR,68.79678,13.074498,1.3,163.8,0,
2025-09-19T13:58:27.191334,109080360,BUOY 81 70,69.618658,17.589928,2.4,11.1,0,
2025-09-19T13:58:27.191342,109080368,BUROY BOUY 2,70.799198,25.979825,1.4,116.3,0,
2025-09-19T13:58:27.191346,109080373,BUROY BOUY 4,70.858802,26.016,3.5,125.3,0,
2025-09-19T13:58:27.191351,109080402,T 9 K 8,70.490535,20.099833,1.4,89.9,0,
2025-09-19T13:58:27.191356,109080403,BUOY1,70.603283,20.384293,0.9,102.5,0,
2025-09-19T13:58:27.191361,109080468,IVAR BOUY 1,71.539728,32.713867,2.0,231.5,0,
2025-09-19T13:58:27.191365,109080476,ANGELSEN SR,68.720828,13.060092,2.5,125.4,0,
2025-09-19T13:58:27.191370,109080478,ANGELSEN SR,68.799412,13.132997,1.5,118.7,0,
2025-09-19T13:58:27.191374,109080479,ANGELSEN SR,68.808177,13.148163,1.7,204.0,0,
2025-09-19T13:58:27.191378,109080480,ANGELSEN SR,68.801382,13.048137,1.1,0.0,0,
2025-09-19T13:58:27.191386,109080481,ANGELSEN SR,68.796968,13.09631,1.0,178.6,0,
2025-09-19T13:58:27.191391,109080485,ANGELSEN SR,68.797933,13.118127,1.2,209.9,0,
2025-09-19T13:58:27.191401,109080673,ANGELSEN SR,68.721557,13.056052,1.2,64.6,0,
2025-09-19T13:58:27.191405,109080675,ANGELSEN SR,68.79876,13.057868,2.0,176.8,0,
2025-09-19T13:58:27.191446,244178000,SHETLAND,65.98455,11.242117,10.5,199.7,70,
2025-09-19T13:58:27.191461,235051012,NAVAL AUXILIARY,70.213675,20.146295,12.7,308.0,35,
2025-09-19T13:58:27.191466,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,
2025-09-19T13:58:27.191548,218004830,JAN MARIA,69.698015,19.075298,0.0,36.3,30,
2025-09-19T13:58:27.191570,273522400,ZAKHAR SOROKIN,70.714683,18.9712,12.5,45.6,30,
2025-09-19T13:58:27.191576,273447010,ALFERAS,72.04166666666667,25.383333333333333,9.0,313.0,30,
2025-09-19T13:58:27.191617,276842000,MERIKE,76.191615,35.698747,2.5,233.6,30,
2025-09-19T13:58:27.191629,273296810,DMITRY MENDELEEV,67.171202,8.885482,11.2,24.1,80,
2025-09-19T13:58:27.191638,314633000,WILSON DROGHEDA,66.21227,13.018523,0.0,145.3,70,
2025-09-19T13:58:27.191658,273523300,ALEKSANDR MIRONENKO,71.109343,29.843438,9.7,124.0,30,
2025-09-19T13:58:27.191666,232866000,M/S ISBJORNEN 2,69.687467,18.735392,0.0,350.5,90,
2025-09-19T13:58:27.191679,273523400,YANTARNYY,70.24666666666667,15.11,13.0,62.0,30,
2025-09-19T13:58:27.191697,212651000,ELISABETH J,67.80002,9.423442,13.7,209.3,80,
2025-09-19T13:58:27.191730,982575641,MUNIN,78.223223,15.661977,0.2,,92,
2025-09-19T13:58:27.191781,314635000,WILSON DUNDEE,66.327825,14.1435,0.0,252.7,70,
2025-09-19T13:58:27.191793,109010419,RONJA BOUY 9,70.93246,25.80116,3.5,43.4,0,
2025-09-19T13:58:27.191838,565369000,COSL PROSPECTOR,70.62698,23.641695,0.0,269.7,90,
2025-09-19T13:58:27.191864,212654000,BORIS VILKITSKY,67.735778,9.32672,18.3,205.1,84,
2025-09-19T13:58:27.191934,255801980,DINA STAR,67.037407,6.500663,0.6,260.4,70,
2025-09-19T13:58:27.191986,563033300,DANCING BRAVE,66.82161,13.672023,13.5,270.8,80,
2025-09-19T13:58:27.192011,273529800,BORIS SYROMYATNIKOV,70.800753,20.60199,2.8,338.8,30,
2025-09-19T13:58:27.192039,412549626,FU YUAN YU 8633,66.88833333333334,4.3,57.0,164.0,30,
2025-09-19T13:58:27.192043,412549628,FUYUANYU8620,68.41000000000001,-3.26,60.0,234.0,30,
2025-09-19T13:58:27.192067,273379740,FRIO FORWIN,71.12323,19.459173,10.3,70.4,70,
2025-09-19T13:58:27.192081,211753000,MARIA S. MERIAN,67.283202,3.212178,4.5,61.1,90,
2025-09-19T13:58:27.192134,273532110,KURSHSKAYA KOSA,70.596967,19.040233,4.0,297.6,30,
2025-09-19T13:58:27.192157,314416000,JUMBO,69.222872,18.079288,0.0,233.8,70,
2025-09-19T13:58:27.192183,231065000,SJOBORG,70.667985,23.664385,0.0,280.2,70,
2025-09-19T13:58:27.192188,231065001,FRB SJOBORG,70.667955,23.664985,0.2,,51,
2025-09-19T13:58:27.192200,255806445,VASCO DA GAMA,70.472333,18.464917,12.3,65.5,60,
2025-09-19T13:58:27.192205,255806463,WILSON FLEX IV,67.250225,15.422983,0.0,115.2,70,
2025-09-19T13:58:27.192260,273534110,LIRA,70.670467,19.835067,14.8,72.0,30,
2025-09-19T13:58:27.192319,982586740,OV SKOMVAER 2,68.795357,16.54408,0.1,,33,
2025-09-19T13:58:27.192345,210400000,SEAPIPER,66.079702,8.063697,0.3,339.2,33,
2025-09-19T13:58:27.192354,108040274,SF JENTA BUOY,70.12759,30.54851,1.4,145.9,0,
2025-09-19T13:58:27.192408,304011026,THEBE,66.306355,14.116077,0.0,298.0,70,
2025-09-19T13:58:27.192413,250002443,ARKLOW FOREST,66.805597,13.920215,3.6,84.5,70,
2025-09-19T13:58:27.192422,231522000,HAV ATLANTIC,68.912707,15.06557,0.0,329.5,70,
2025-09-19T13:58:27.192463,273537800,KARACHAROVO,76.098148,14.420127,2.7,189.0,30,
2025-09-19T13:58:27.192492,273613930,BELOYE MORE,75.785405,14.01886,1.2,201.2,30,
2025-09-19T13:58:27.192520,982590450,RHIB F314,69.338525,16.228037,4.9,30.6,35,
2025-09-19T13:58:27.192586,585900148,BUOY FALCH 81,69.236627,17.93745,0.2,95.4,0,
2025-09-19T13:58:27.192591,585900149,FDA WARNING 35,69.2819,17.908718,0.1,101.5,0,
2025-09-19T13:58:27.192603,585900220,DODRAUG2 88,70.639437,30.660903,2.2,308.3,0,
2025-09-19T13:58:27.192607,585900225,JENS 1 47,69.42611,18.452832,0.3,290.9,0,
2025-09-19T13:58:27.192612,585900237,JENS 2 49,69.413773,18.458245,0.2,308.0,0,
2025-09-19T13:58:27.192616,585900259,NORSOL 2 79,69.027968,16.220473,1.2,310.3,0,
2025-09-19T13:58:27.192622,585900264,NORSOL 3 61,69.00321,16.139058,0.8,258.1,0,
2025-09-19T13:58:27.192627,585900265,NORSOL 1 97,68.955183,16.0873,0.5,74.5,0,
2025-09-19T13:58:27.192631,585900266,NORSOL 5 19,69.082742,16.145077,1.4,157.4,0,
2025-09-19T13:58:27.192636,585900267,NORSOL 4 56,68.972813,16.098672,0.8,186.1,0,
2025-09-19T13:58:27.192640,585900273,BUOY SL 1 83,69.531415,17.980788,0.4,334.0,0,
2025-09-19T13:58:27.192645,585900274,BUOY SL 2 70,69.535352,18.08411,0.9,278.7,0,
2025-09-19T13:58:27.192741,538003746,KANARIS,68.430612,17.402727,0.0,236.9,70,
2025-09-19T13:58:27.192768,265472000,STOCKHOLM,78.4757,16.069885,8.1,2.6,70,
2025-09-19T13:58:27.192801,273845800,VASILIY GOLOVNIN,74.845,15.723333333333333,3.0,167.0,30,
2025-09-19T13:58:27.192807,538005351,CLEAN PLANET,70.687992,32.57264,14.9,169.5,84,
2025-09-19T13:58:27.192829,231605000,KONGSBORG,70.635313,23.665367,0.0,244.5,90,
2025-09-19T13:58:27.192833,231605001,KONGSBORG MOB,70.652245,23.578608,0.2,242.4,97,
2025-09-19T13:58:27.192870,109030585,TRIO BOUY 5,70.91911,29.746958,2.2,53.5,0,
2025-09-19T13:58:27.192876,109030586,TOMBA BUOY 2,70.93378,29.749393,2.2,236.6,0,
2025-09-19T13:58:27.192881,109030588,TOMBA BUOY 3,70.931472,29.770508,2.2,75.2,0,
2025-09-19T13:58:27.192886,109030589,TRIO BOUY 6,70.915157,29.756313,1.4,153.8,0,
2025-09-19T13:58:27.192901,109030760,JENS BOY 3,69.39739,18.439213,0.0,343.0,0,
2025-09-19T13:58:27.192905,249257000,PENGLAI,65.050588,7.672583,11.6,232.6,70,
2025-09-19T13:58:27.192916,277544000,TAURUS,81.44666666666667,31.65666666666667,3.0,216.0,30,
2025-09-19T13:58:27.192952,246920000,HEBO-LIFT 10,69.557067,19.146703,0.0,158.1,99,
2025-09-19T13:58:27.193003,273397450,ESTER,70.680507,19.04057,8.5,60.1,30,
2025-09-19T13:58:27.193067,304099000,CELINA,71.612182,24.795807,,,79,
2025-09-19T13:58:27.193124,231837000,HAV SKANDIC,69.47844,18.16857,10.0,239.8,90,
2025-09-19T13:58:27.193141,244057240,ZEEWOLF,69.549887,19.070168,5.4,69.9,99,
2025-09-19T13:58:27.193146,308928000,SCARABEO 8,65.82318,7.715578,0.0,55.0,90,
2025-09-19T13:58:27.193190,310588000,FLOATEL SUPERIOR,65.10833333333333,6.79,0.0,174.0,90,
2025-09-19T13:58:27.193208,231763000,QUEST,69.635517,18.935823,0.0,221.3,60,
2025-09-19T13:58:27.193230,412420561,HANYI36,78.55666666666666,32.10666666666667,36.0,46.0,30,
2025-09-19T13:58:27.193261,273250820,KORD BARENTS,75.46499999999999,20.866666666666667,6.0,125.0,80,
2025-09-19T13:58:27.193273,412421098,DONGYU1527,76.98,-1.24,17.0,437.0,30,
2025-09-19T13:58:27.193278,412421136,XIN SHI JI 66,70.90333333333334,-0.9733333333333332,32.0,370.0,30,
2025-09-19T13:58:27.193307,273326830,KHOLMOGORY,75.735,13.986666666666668,3.0,170.0,30,
2025-09-19T13:58:27.193316,667001255,CENTURION,67.363583,8.212833,12.2,217.0,80,
2025-09-19T13:58:27.193324,273251530,ANTARKTIKA,71.67484,26.909002,5.9,281.0,80,
2025-09-19T13:58:27.193349,219017214,ESVAGT AURORA,71.349003,22.399418,1.1,346.5,99,
2025-09-19T13:58:27.193365,265030590,KINFISH TENDER 2,81.82594,15.885555,0.5,175.0,90,
2025-09-19T13:58:27.193399,265182000,ODEN,78.234418,15.623208,0.1,166.7,90,
2025-09-19T13:58:27.193424,247229700,AIDABELLA,68.699732,15.420333,0.0,261.4,60,
2025-09-19T13:58:27.193480,123222339,RONJA BOUY 5,70.934595,25.6341,0.6,0.0,0,
2025-09-19T13:58:27.193494,273254860,KAPITAN TARAN,72.03166666666667,30.85,11.0,328.0,30,
2025-09-19T13:58:27.193499,273254880,MECHANIC STEPANOV,70.316143,17.788938,11.1,50.5,30,
2025-09-19T13:58:27.193531,352005711,GRAND EXPLORER,68.118237,15.143298,7.9,59.0,70,
2025-09-19T13:58:27.193554,250400644,250400644,69.405065,18.421165,0.1,158.6,0,
2025-09-19T13:58:27.193599,941500449,UNNUR BUOY 21,71.301565,30.351463,2.2,198.3,0,
2025-09-19T13:58:27.193604,941500450,UNNUR BUOY 14,71.415115,30.547695,1.2,165.2,0,
2025-09-19T13:58:27.193616,941500554,MAIKENJENTA BU 41,69.985688,30.265527,1.3,50.7,0,
2025-09-19T13:58:27.193627,941500651,TK9 BUOY 2 65,70.598,20.337937,1.0,294.8,0,
2025-09-19T13:58:27.193632,941500672,HUSTIND 691 BU 55,67.865908,13.11041,1.1,226.1,0,
2025-09-19T13:58:27.193639,941500789,HUSTIND 691 BU 18,67.85593,13.089708,0.7,205.0,0,
2025-09-19T13:58:27.193644,941500801,MARIE K BUOY 97,68.577517,16.525722,0.2,15.9,0,
2025-09-19T13:58:27.193651,941500813,ANTON EMILIAN 31,70.780553,26.151333,1.6,321.3,0,
2025-09-19T13:58:27.193656,941500819,ANTON EMILIAN 18,70.795722,26.005812,1.2,62.1,0,
2025-09-19T13:58:27.193663,941500894,BROR 4 BUOY 66,70.074208,29.741903,0.2,121.2,0,
2025-09-19T13:58:27.193670,941500985,TRYGVE B BOUY 94 S,74.975603,33.17106,2.7,26.3,0,
2025-09-19T13:58:27.193675,941500989,HANS BUOY 26,71.083093,27.265945,2.4,196.8,0,
2025-09-19T13:58:27.193682,941501039,NEPTUN BUOY 2 95,70.837503,29.633183,1.1,107.0,0,
2025-09-19T13:58:27.193687,941501040,NEPTUN BUOY 1 91,70.830617,29.68423,1.6,225.0,0,
2025-09-19T13:58:27.193695,941501099,SAGA BJOERG BU 48,71.038628,28.597417,4.5,192.9,0,
2025-09-19T13:58:27.193701,941501107,GK BUOY 53,71.036393,28.592878,1.8,122.5,0,
2025-09-19T13:58:27.193710,413559690,RUN HAI XIANG YANG,81.74,12.453333333333337,35.0,108.0,70,
2025-09-19T13:58:27.193722,109120353,RB 4 BOUY 72,69.825408,17.910567,2.1,25.9,0,
2025-09-19T13:58:27.193729,109120354,RB 3 BOUY 68,69.844022,17.886693,2.2,46.0,0,
2025-09-19T13:58:27.193733,109120360,RB 2 BOUY 78,69.854498,17.878117,2.8,97.6,0,
2025-09-19T13:58:27.193739,109120410,NORSOL 1 14,68.984988,16.049983,0.7,185.0,0,
2025-09-19T13:58:27.193743,109120421,NORSOL 3 23,68.950917,16.008292,0.6,247.9,0,
2025-09-19T13:58:27.193748,109120446,SENJATIND 1 52,69.532418,18.083575,1.1,193.1,0,
2025-09-19T13:58:27.193753,109120461,SENJALAND BUOY 47,69.543965,17.670275,0.0,174.3,0,
2025-09-19T13:58:27.193758,109120462,KARL MARTIN BO 89,69.173712,17.941533,0.7,286.6,0,
2025-09-19T13:58:27.193763,109120463,KARL MARTIN BO 80,69.177012,17.968995,4.6,60.5,0,
2025-09-19T13:58:27.193807,235015732,CSB 44,69.678365,19.001343,2.2,50.4,35,
2025-09-19T13:58:27.193844,218799000,MARK,72.52683,9.885672,10.7,232.8,30,
2025-09-19T13:58:27.193953,249803000,STOC NIKE,70.681567,23.588042,0.0,261.2,89,
2025-09-19T13:58:27.193972,352842000,SJOVEIEN,78.124242,14.966642,8.8,126.1,79,
2025-09-19T13:58:27.194025,109050519,MUSVERINGEN 16,70.695383,30.383052,1.3,180.0,0,
2025-09-19T13:58:27.194052,248221000,KEY SOUTH,67.03576,12.986092,11.9,54.8,82,
2025-09-19T13:58:27.194074,109050891,SOLRUN B 3 69,70.633385,29.721808,0.2,157.8,0,
2025-09-19T13:58:27.194081,109050900,SENJALIV 1 43,69.528485,18.106482,1.5,100.7,0,
2025-09-19T13:58:27.194105,109050923,SARA KARIN 80,74.668047,18.780507,8.2,8.2,0,
2025-09-19T13:58:27.194110,109050937,HAAVARD A 63,67.646143,15.135388,0.0,154.4,0,
2025-09-19T13:58:27.194141,219029885,ESVAGT DC 11,72.505327,20.221582,4.0,53.7,40,
2025-09-19T13:58:27.194148,255915684,NCL VESTLAND,68.445725,13.877478,16.1,61.8,70,
2025-09-19T13:58:27.194158,231099000,HAV NES,65.159337,11.839518,10.1,195.4,70,
2025-09-19T13:58:27.194220,370572000,CAPE AMANDA,65.081215,7.4379,9.3,45.1,70,
2025-09-19T13:58:27.194315,982470189,AIDABELLA TB 13,68.111883,13.594457,0.1,345.5,60,
2025-09-19T13:58:27.194320,982470191,AIDABELLA TB15,68.12112,13.577943,8.2,126.9,60,
2025-09-19T13:58:27.194325,982470192,AIDABELLA TB 16,68.113123,13.594153,0.0,277.5,60,
2025-09-19T13:58:27.194330,982470194,AIDABELLA TB 18,68.111603,13.596818,3.0,241.0,60,
2025-09-19T13:58:27.194386,370424000,NACC ANTIGUA,66.509752,9.828237,11.2,61.5,70,
2025-09-19T13:58:27.194487,636018554,ELARA,71.351853,29.664815,10.6,309.0,70,
2025-09-19T13:58:27.194563,244533000,WATERLAND,69.679725,18.998482,0.0,346.0,52,
2025-09-19T13:58:27.194656,109060230,KRISTINE E,71.174952,26.48786,2.0,0.0,0,
2025-09-19T13:58:27.194663,109060233,KRISTINE E,71.171607,26.4651,1.1,90.0,0,
2025-09-19T13:58:27.194671,109060322,MAYA BUOY 3,71.05247,26.056697,2.2,175.2,0,
2025-09-19T13:58:27.194676,109060326,AH SENIOR,70.81341,29.726408,4.1,56.8,0,
2025-09-19T13:58:27.194683,109060479,VAROY BUOY 3,68.452575,13.239902,0.8,268.4,0,
2025-09-19T13:58:27.194701,109060645,MAYA BUOY 2,71.064387,26.19271,2.0,118.8,0,
2025-09-19T13:58:27.194712,309481000,ARCTIC DISCOVERER,70.677628,23.405213,0.1,307.2,80,
2025-09-19T13:58:27.194717,109060873,ABRASON BOUY 2,70.438413,31.175187,1.0,47.5,0,
2025-09-19T13:58:27.194721,109060877,ABRASON BOUY 1,70.466322,31.10952,1.8,7.0,0,
2025-09-19T13:58:27.194726,941215684,HAAVARD A,67.622627,15.243805,0.9,164.2,0,
2025-09-19T13:58:27.194750,219794000,NADIR,78.227883,15.615517,0.1,5.2,31,
2025-09-19T13:58:27.194766,219417000,GEORG STAGE,66.351985,12.843425,7.0,134.8,36,
2025-09-19T13:58:27.194796,636023140,ST.SOFIA,71.36591,29.581953,10.2,304.2,70,
2025-09-19T13:58:27.194892,629009658,MAKALU,73.662445,34.801058,10.7,64.2,80,
2025-09-19T13:58:27.194925,941219502,EMMA BUOY 5,70.720925,23.808037,0.1,0.0,0,
2025-09-19T13:58:27.195009,372698000,FUGRO DISCOVERY,67.295282,14.389053,0.0,40.5,90,
2025-09-19T13:58:27.195044,276826000,AGOT,68.698333,15.420838,0.0,0.0,70,
2025-09-19T13:58:27.195049,702106000,MARCUS,69.90333333333334,21.876666666666665,0.0,128.0,99,
2025-09-19T13:58:27.195152,111257003,NOR-004,70.0593,24.976085,0.0,348.3,99,
2025-09-19T13:58:27.195157,111257010,NOR-011,67.271235,14.357075,6.0,329.4,99,
2025-09-19T13:58:27.195161,111257011,NOR-012,67.271697,14.357802,0.0,219.4,99,
2025-09-19T13:58:27.195185,111257506,LN-OXH,69.686008,18.914372,0.0,240.8,99,
2025-09-19T13:58:27.195190,111257511,SAR AC  RESCUE 7,69.683483,18.91251,0.0,195.6,99,
2025-09-19T13:58:27.195195,111257512,SAR AC RESCUE 7,69.683183,18.91261,0.0,,99,
2025-09-19T13:58:27.195257,265289000,VIRGO,82.70626,23.076907,1.0,0.1,70,
2025-09-19T13:58:27.195262,273435580,KAPITAN SULIMOV,71.246773,17.42693,9.2,291.3,30,
2025-09-19T13:58:27.195292,311000634,YAKOV GAKKEL,70.173102,16.312952,19.5,48.1,89,
2025-09-19T13:58:27.195346,273436830,LLV AZURIT,70.625403,29.701397,0.0,22.8,30,
2025-09-19T13:58:27.195356,311001583,AURORA SPIRIT,65.518762,6.993007,7.6,27.4,80,
2025-09-19T13:58:27.195361,311001591,RAINBOW SPIRIT,72.301582,20.120525,2.0,204.8,80,
2025-09-19T13:59:49.025869,265064540,KINFISH TENDER 3,81.836007,15.898378,3.3,13.5,90,
2025-09-19T13:59:49.025935,235572000,ANVIL POINT,66.653183,8.024543,16.6,203.4,70,
2025-09-19T13:59:49.025965,630001042,NOR STAR,68.575077,14.947765,0.0,205.5,80,
2025-09-19T13:59:49.025984,319301000,KEY WIND,66.998568,10.640507,12.3,201.4,89,
2025-09-19T13:59:49.026065,277589000,VILKAS,68.234027,14.536107,0.1,216.7,30,
2025-09-19T13:59:49.026099,586706041,LEINEBRIS 34,75.375993,19.74737,3.4,243.6,0,
2025-09-19T13:59:49.026107,586706108,586706108,68.216867,14.94592,0.3,214.5,0,
2025-09-19T13:59:49.026112,586706109,AH BOY3,68.19243,14.827548,6.0,258.6,0,
2025-09-19T13:59:49.026120,586706114,AH BOY1,68.230162,14.647283,0.4,302.3,0,
2025-09-19T13:59:49.026126,586706177,ALI BOY 1,70.794238,29.843802,1.1,88.7,0,
2025-09-19T13:59:49.026145,941005775,O BUOY 04,75.327268,35.14061,1.4,202.5,0,
2025-09-19T13:59:49.026152,941005785,O BUOY 03,75.498778,35.799938,8.6,155.6,0,
2025-09-19T13:59:49.026157,586706383,LOFOTFANGST,70.849275,29.301263,1.8,311.4,0,
2025-09-19T13:59:49.026162,941005814,O BUOY 44,75.478143,35.44358,0.6,239.4,0,
2025-09-19T13:59:49.026167,941005815,O BUOY 40,75.48335,35.725512,0.8,324.9,0,
2025-09-19T13:59:49.026171,941005819,O BUOY 37,75.49486,35.802053,1.8,88.4,0,
2025-09-19T13:59:49.026179,941005846,O BUOY 41,75.332367,35.063147,0.1,179.6,0,
2025-09-19T13:59:49.026186,586706481,AUSTHAVET BUOY,71.666518,31.68681,2.9,254.8,0,
2025-09-19T13:59:49.026191,229767000,ARCTIC AURORA,71.598742,26.103483,12.2,184.9,84,
2025-09-19T13:59:49.026197,586706533,TRYGVE B BUOY 7,75.017675,33.578268,1.8,196.0,0,
2025-09-19T13:59:49.026202,586706536,TRYGVE B BUOY 3,75.03261,33.273595,3.2,58.6,0,
2025-09-19T13:59:49.026222,586706667,TRYGVE B BUOY 2,75.074133,33.200205,2.3,161.9,0,
2025-09-19T13:59:49.026264,586707108,LK4,70.375993,20.221303,2.9,12.3,0,
2025-09-19T13:59:49.026268,586707130,LK5,70.369312,20.265313,0.9,0.0,0,
2025-09-19T13:59:49.026273,586707132,BUSINKA2,70.370417,19.611217,1.8,10.5,0,
2025-09-19T13:59:49.026278,586707134,BUSINKA5,70.437,19.928308,2.1,0.0,0,
2025-09-19T13:59:49.026282,586707135,LK6,70.387367,20.278195,1.4,265.0,0,
2025-09-19T13:59:49.026287,586707136,BUOY11,70.363247,20.28219,1.9,159.8,0,
2025-09-19T13:59:49.026292,586707137,FISHING NET BOUY 3,70.419793,18.831165,1.1,152.5,0,
2025-09-19T13:59:49.026296,586707139,BUSINKA1,70.418512,19.861917,1.3,127.9,0,
2025-09-19T13:59:49.026301,586707140,LK3,70.392763,20.462395,1.8,250.9,0,
2025-09-19T13:59:49.026305,586707142,BUOY12,70.359037,20.307532,1.0,326.3,0,
2025-09-19T13:59:49.026310,586707148,LK2,70.457027,20.174747,2.3,174.4,0,
2025-09-19T13:59:49.026325,586707196,FISHING NET BOUY 2,70.469803,19.258055,0.8,220.1,0,
2025-09-19T13:59:49.026333,586707240,LK1,70.374663,20.286732,1.1,28.1,0,
2025-09-19T13:59:49.026340,586707248,BUSINKA4,70.418632,19.826025,1.3,95.1,0,
2025-09-19T13:59:49.026344,586707249,BUSINKA3,70.374332,19.592077,1.1,258.1,0,
2025-09-19T13:59:49.026349,273291510,NORVEZHSKOE MORE,75.729402,14.021637,4.8,344.9,30,
2025-09-19T13:59:49.026354,586707342,SELMA BUOY 2,71.172087,27.56786,2.4,34.3,0,
2025-09-19T13:59:49.026359,586707344,ALI BUOY 2,70.80563,29.859527,3.0,207.3,0,
2025-09-19T13:59:49.026364,586707346,BEN HUR BUOY 1,70.985132,29.143363,6.5,272.6,0,
2025-09-19T13:59:49.026386,314553000,WILSON LEITH,68.572383,14.974075,0.0,200.2,70,
2025-09-19T13:59:49.026398,273217010,BOOTES,70.600157,19.451345,3.6,94.0,30,
2025-09-19T13:59:49.026415,982570397,NAUTILUS ALDRA MOB,66.005125,12.282968,0.3,,53,
2025-09-19T13:59:49.026441,982570698,ROV LONG CABLE,68.64295,16.581217,0.9,214.2,33,
2025-09-19T13:59:49.026482,109080033,MAYA BUOY 1,71.094475,26.157437,3.8,174.1,0,
2025-09-19T13:59:49.026496,109080131,KRYSSHOLM 6,71.535585,32.845305,1.5,218.3,0,
2025-09-19T13:59:49.026508,109080133,VANNOYVAERING BOUY 1,70.542385,20.315423,1.3,0.0,0,
2025-09-19T13:59:49.026513,109080134,KRYSSHOLM 4,71.671892,33.030293,1.6,145.3,0,
2025-09-19T13:59:49.026520,109080160,IVERSEN JR BUOY 3,68.47305,14.694638,1.3,0.0,0,
2025-09-19T13:59:49.026525,109080165,IVERSEN JR BUOY 1,68.479865,14.970643,0.8,0.0,0,
2025-09-19T13:59:49.026535,109080297,BUOY2,70.398183,20.365117,1.2,0.0,0,
2025-09-19T13:59:49.026539,109080299,T 9 K 7,70.584665,20.432515,0.8,0.0,0,
2025-09-19T13:59:49.026545,109080300,BUOY5,70.390683,20.36151,1.1,64.2,0,
2025-09-19T13:59:49.026557,109080344,ANGELSEN SR,68.796868,13.074413,1.3,112.5,0,
2025-09-19T13:59:49.026564,109080360,BUOY 81 70,69.618658,17.589803,0.8,270.0,0,
2025-09-19T13:59:49.026571,109080368,BUROY BOUY 2,70.799198,25.979825,1.4,116.3,0,
2025-09-19T13:59:49.026576,109080373,BUROY BOUY 4,70.858802,26.016,3.5,125.3,0,
2025-09-19T13:59:49.026581,109080402,T 9 K 8,70.490535,20.099833,1.4,89.9,0,
2025-09-19T13:59:49.026585,109080403,BUOY1,70.603283,20.384293,0.9,102.5,0,
2025-09-19T13:59:49.026590,109080468,IVAR BOUY 1,71.539728,32.713867,2.0,231.5,0,
2025-09-19T13:59:49.026595,109080476,ANGELSEN SR,68.72036,13.060993,2.1,60.6,0,
2025-09-19T13:59:49.026599,109080478,ANGELSEN SR,68.799412,13.132997,1.5,118.7,0,
2025-09-19T13:59:49.026604,109080479,ANGELSEN SR,68.808177,13.148163,1.7,204.0,0,
2025-09-19T13:59:49.026608,109080480,ANGELSEN SR,68.801452,13.048207,1.6,17.0,0,
2025-09-19T13:59:49.026613,109080481,ANGELSEN SR,68.796968,13.09631,1.0,178.6,0,
2025-09-19T13:59:49.026618,109080485,ANGELSEN SR,68.797933,13.118127,1.2,209.9,0,
2025-09-19T13:59:49.026630,109080673,ANGELSEN SR,68.721557,13.056052,1.2,64.6,0,
2025-09-19T13:59:49.026635,109080675,ANGELSEN SR,68.798818,13.057813,2.2,199.0,0,
2025-09-19T13:59:49.026679,244178000,SHETLAND,65.980917,11.238683,10.4,201.9,70,
2025-09-19T13:59:49.026694,235051012,NAVAL AUXILIARY,70.216507,20.13556,12.7,307.0,35,
2025-09-19T13:59:49.026698,563175900,ARMADA 78 03,66.87333333333333,5.2683333333333335,7.0,303.0,70,
2025-09-19T13:59:49.026794,218004830,JAN MARIA,69.698015,19.075298,0.0,36.3,30,
2025-09-19T13:59:49.026817,273522400,ZAKHAR SOROKIN,70.718117,18.981415,12.6,45.4,30,
