timestamp,mmsi,vessel_name,country,anomaly_type,severity,detected_at,details_json
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-30T13:09:56Z,"{""gap_duration_minutes"": 43.4, ""gap_start"": ""2025-10-30T12:26:35Z"", ""gap_end"": ""2025-10-30T13:09:56Z"", ""last_position"": {""lat"": 58.2389, ""lon"": 5.7103}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-30T13:43:06Z,"{""gap_duration_minutes"": 33.2, ""gap_start"": ""2025-10-30T13:09:56Z"", ""gap_end"": ""2025-10-30T13:43:06Z"", ""last_position"": {""lat"": 58.2834, ""lon"": 5.6136}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-30T14:16:45Z,"{""gap_duration_minutes"": 33.6, ""gap_start"": ""2025-10-30T13:43:06Z"", ""gap_end"": ""2025-10-30T14:16:45Z"", ""last_position"": {""lat"": 58.3167, ""lon"": 5.5361}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-30T15:26:07Z,"{""gap_duration_minutes"": 44.7, ""gap_start"": ""2025-10-30T14:41:26Z"", ""gap_end"": ""2025-10-30T15:26:07Z"", ""last_position"": {""lat"": 58.3699, ""lon"": 5.4129}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-31T01:01:10.709370Z,"{""gap_duration_minutes"": 50.4, ""gap_start"": ""2025-10-31T00:10:48.021259Z"", ""gap_end"": ""2025-10-31T01:01:10.709370Z"", ""last_position"": {""lat"": 58.8386, ""lon"": 6.1672}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-10-31T02:30:44.693575Z,"{""gap_duration_minutes"": 89.6, ""gap_start"": ""2025-10-31T01:01:10.709370Z"", ""gap_end"": ""2025-10-31T02:30:44.693575Z"", ""last_position"": {""lat"": 58.8385, ""lon"": 6.1669}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-10-31T03:36:35.735449Z,"{""gap_duration_minutes"": 65.9, ""gap_start"": ""2025-10-31T02:30:44.693575Z"", ""gap_end"": ""2025-10-31T03:36:35.735449Z"", ""last_position"": {""lat"": 58.8385, ""lon"": 6.1669}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-31T13:08:26.300159Z,"{""gap_duration_minutes"": 43.8, ""gap_start"": ""2025-10-31T12:24:39.777874Z"", ""gap_end"": ""2025-10-31T13:08:26.300159Z"", ""last_position"": {""lat"": 58.8387, ""lon"": 6.169}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-10-31T16:46:29.463863Z,"{""gap_duration_minutes"": 31.2, ""gap_start"": ""2025-10-31T16:15:15.736827Z"", ""gap_end"": ""2025-10-31T16:46:29.463863Z"", ""last_position"": {""lat"": 58.8387, ""lon"": 6.1691}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-01T01:25:49Z,"{""gap_duration_minutes"": 75.7, ""gap_start"": ""2025-11-01T00:10:09Z"", ""gap_end"": ""2025-11-01T01:25:49Z"", ""last_position"": {""lat"": 59.3025, ""lon"": 5.9274}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-01T02:56:39Z,"{""gap_duration_minutes"": 90.8, ""gap_start"": ""2025-11-01T01:25:49Z"", ""gap_end"": ""2025-11-01T02:56:39Z"", ""last_position"": {""lat"": 59.3595, ""lon"": 6.0045}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-01T03:48:15.466406Z,"{""gap_duration_minutes"": 51.6, ""gap_start"": ""2025-11-01T02:56:39Z"", ""gap_end"": ""2025-11-01T03:48:15.466406Z"", ""last_position"": {""lat"": 59.3614, ""lon"": 6.0011}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-01T12:40:40.910862Z,"{""gap_duration_minutes"": 31.1, ""gap_start"": ""2025-11-01T12:09:37Z"", ""gap_end"": ""2025-11-01T12:40:40.910862Z"", ""last_position"": {""lat"": 59.3779, ""lon"": 6.047}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-02T01:33:31Z,"{""gap_duration_minutes"": 83.6, ""gap_start"": ""2025-11-02T00:09:56Z"", ""gap_end"": ""2025-11-02T01:33:31Z"", ""last_position"": {""lat"": 58.535, ""lon"": 4.7081}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-02T03:02:46.878591Z,"{""gap_duration_minutes"": 89.3, ""gap_start"": ""2025-11-02T01:33:31Z"", ""gap_end"": ""2025-11-02T03:02:46.878591Z"", ""last_position"": {""lat"": 58.3932, ""lon"": 4.5718}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-02T03:47:51.330592Z,"{""gap_duration_minutes"": 45.1, ""gap_start"": ""2025-11-02T03:02:46.878591Z"", ""gap_end"": ""2025-11-02T03:47:51.330592Z"", ""last_position"": {""lat"": 58.2415, ""lon"": 4.4379}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-02T13:06:39.907439Z,"{""gap_duration_minutes"": 31.8, ""gap_start"": ""2025-11-02T12:34:54.119215Z"", ""gap_end"": ""2025-11-02T13:06:39.907439Z"", ""last_position"": {""lat"": 57.0401, ""lon"": 3.377}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-03T00:53:53.010163Z,"{""gap_duration_minutes"": 49.4, ""gap_start"": ""2025-11-03T00:04:31.386026Z"", ""gap_end"": ""2025-11-03T00:53:53.010163Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-03T02:34:18.925030Z,"{""gap_duration_minutes"": 100.4, ""gap_start"": ""2025-11-03T00:53:53.010163Z"", ""gap_end"": ""2025-11-03T02:34:18.925030Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,medium,2025-11-03T03:43:58.733227Z,"{""gap_duration_minutes"": 69.7, ""gap_start"": ""2025-11-03T02:34:18.925030Z"", ""gap_end"": ""2025-11-03T03:43:58.733227Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-03T04:43:20.184688Z,"{""gap_duration_minutes"": 32.9, ""gap_start"": ""2025-11-03T04:10:28.312605Z"", ""gap_end"": ""2025-11-03T04:43:20.184688Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-03T13:09:28.788365Z,"{""gap_duration_minutes"": 43.8, ""gap_start"": ""2025-11-03T12:25:42.979773Z"", ""gap_end"": ""2025-11-03T13:09:28.788365Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-03T13:42:25.853369Z,"{""gap_duration_minutes"": 33.0, ""gap_start"": ""2025-11-03T13:09:28.788365Z"", ""gap_end"": ""2025-11-03T13:42:25.853369Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,304219000,SPLITTNES,Antigua and Barbuda,transmission_gap,low,2025-11-03T14:45:10.292517Z,"{""gap_duration_minutes"": 31.0, ""gap_start"": ""2025-11-03T14:14:08.611660Z"", ""gap_end"": ""2025-11-03T14:45:10.292517Z"", ""last_position"": {""lat"": 56.4526, ""lon"": 2.7914}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,medium,2025-10-30T01:18:58.836862Z,"{""gap_duration_minutes"": 68.8, ""gap_start"": ""2025-10-30T00:10:08.702544Z"", ""gap_end"": ""2025-10-30T01:18:58.836862Z"", ""last_position"": {""lat"": 57.8809, ""lon"": 3.5638}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,medium,2025-10-30T02:55:12Z,"{""gap_duration_minutes"": 96.2, ""gap_start"": ""2025-10-30T01:18:58.836862Z"", ""gap_end"": ""2025-10-30T02:55:12Z"", ""last_position"": {""lat"": 57.7965, ""lon"": 4.0962}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,low,2025-10-30T03:41:43Z,"{""gap_duration_minutes"": 46.5, ""gap_start"": ""2025-10-30T02:55:12Z"", ""gap_end"": ""2025-10-30T03:41:43Z"", ""last_position"": {""lat"": 57.7303, ""lon"": 4.8543}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,high,2025-10-30T09:53:36Z,"{""gap_duration_minutes"": 194.2, ""gap_start"": ""2025-10-30T06:39:25Z"", ""gap_end"": ""2025-10-30T09:53:36Z"", ""last_position"": {""lat"": 57.7128, ""lon"": 6.6498}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,high,2025-11-03T14:14:04Z,"{""gap_duration_minutes"": 5918.4, ""gap_start"": ""2025-10-30T11:35:42Z"", ""gap_end"": ""2025-11-03T14:14:04Z"", ""last_position"": {""lat"": 57.743, ""lon"": 8.9653}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,354957000,SAKURA GAS,Panama,transmission_gap,low,2025-11-03T14:45:07Z,"{""gap_duration_minutes"": 31.1, ""gap_start"": ""2025-11-03T14:14:04Z"", ""gap_end"": ""2025-11-03T14:45:07Z"", ""last_position"": {""lat"": 57.8168, ""lon"": 9.0347}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-10-30T01:18:50Z,"{""gap_duration_minutes"": 68.3, ""gap_start"": ""2025-10-30T00:10:30Z"", ""gap_end"": ""2025-10-30T01:18:50Z"", ""last_position"": {""lat"": 57.8775, ""lon"": 8.6813}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-10-30T02:55:10Z,"{""gap_duration_minutes"": 96.3, ""gap_start"": ""2025-10-30T01:18:50Z"", ""gap_end"": ""2025-10-30T02:55:10Z"", ""last_position"": {""lat"": 58.034, ""lon"": 8.9775}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-30T03:41:40Z,"{""gap_duration_minutes"": 46.5, ""gap_start"": ""2025-10-30T02:55:10Z"", ""gap_end"": ""2025-10-30T03:41:40Z"", ""last_position"": {""lat"": 58.2611, ""lon"": 9.3622}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,high,2025-10-30T09:53:31Z,"{""gap_duration_minutes"": 194.2, ""gap_start"": ""2025-10-30T06:39:20Z"", ""gap_end"": ""2025-10-30T09:53:31Z"", ""last_position"": {""lat"": 58.6176, ""lon"": 10.0608}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-30T13:09:51Z,"{""gap_duration_minutes"": 43.2, ""gap_start"": ""2025-10-30T12:26:40Z"", ""gap_end"": ""2025-10-30T13:09:51Z"", ""last_position"": {""lat"": 58.5481, ""lon"": 9.887}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-30T13:43:10Z,"{""gap_duration_minutes"": 33.3, ""gap_start"": ""2025-10-30T13:09:51Z"", ""gap_end"": ""2025-10-30T13:43:10Z"", ""last_position"": {""lat"": 58.5504, ""lon"": 9.8918}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-30T14:16:40Z,"{""gap_duration_minutes"": 33.5, ""gap_start"": ""2025-10-30T13:43:10Z"", ""gap_end"": ""2025-10-30T14:16:40Z"", ""last_position"": {""lat"": 58.6179, ""lon"": 9.9144}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-30T15:26:11Z,"{""gap_duration_minutes"": 44.8, ""gap_start"": ""2025-10-30T14:41:21Z"", ""gap_end"": ""2025-10-30T15:26:11Z"", ""last_position"": {""lat"": 58.5534, ""lon"": 9.8974}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-31T00:58:40Z,"{""gap_duration_minutes"": 48.0, ""gap_start"": ""2025-10-31T00:10:40Z"", ""gap_end"": ""2025-10-31T00:58:40Z"", ""last_position"": {""lat"": 59.1174, ""lon"": 9.6089}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-10-31T02:28:41Z,"{""gap_duration_minutes"": 90.0, ""gap_start"": ""2025-10-31T00:58:40Z"", ""gap_end"": ""2025-10-31T02:28:41Z"", ""last_position"": {""lat"": 59.1222, ""lon"": 9.6151}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-10-31T03:34:44Z,"{""gap_duration_minutes"": 66.0, ""gap_start"": ""2025-10-31T02:28:41Z"", ""gap_end"": ""2025-10-31T03:34:44Z"", ""last_position"": {""lat"": 59.1222, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-31T13:07:41Z,"{""gap_duration_minutes"": 45.0, ""gap_start"": ""2025-10-31T12:22:40Z"", ""gap_end"": ""2025-10-31T13:07:41Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-10-31T13:37:47Z,"{""gap_duration_minutes"": 30.1, ""gap_start"": ""2025-10-31T13:07:41Z"", ""gap_end"": ""2025-10-31T13:37:47Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-11-01T01:25:45Z,"{""gap_duration_minutes"": 77.9, ""gap_start"": ""2025-11-01T00:07:49Z"", ""gap_end"": ""2025-11-01T01:25:45Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-11-01T02:55:47Z,"{""gap_duration_minutes"": 90.0, ""gap_start"": ""2025-11-01T01:25:45Z"", ""gap_end"": ""2025-11-01T02:55:47Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6151}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-11-01T03:46:48Z,"{""gap_duration_minutes"": 51.0, ""gap_start"": ""2025-11-01T02:55:47Z"", ""gap_end"": ""2025-11-01T03:46:48Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6151}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,low,2025-11-01T13:07:50Z,"{""gap_duration_minutes"": 30.1, ""gap_start"": ""2025-11-01T12:37:46Z"", ""gap_end"": ""2025-11-01T13:07:50Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-11-02T01:31:53Z,"{""gap_duration_minutes"": 84.0, ""gap_start"": ""2025-11-02T00:07:51Z"", ""gap_end"": ""2025-11-02T01:31:53Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
2025-11-03T14:46:12.521201Z,538010821,CETUS BOWHEAD,Marshall Islands,transmission_gap,medium,2025-11-02T03:07:52Z,"{""gap_duration_minutes"": 96.0, ""gap_start"": ""2025-11-02T01:31:53Z"", ""gap_end"": ""2025-11-02T03:07:52Z"", ""last_position"": {""lat"": 59.1223, ""lon"": 9.6152}, ""near_border"": false}"
